user_id,movie_id,rating,timestamp
409,134,5,881106734
145,59,1,882181695
105,340,3,889214245
286,396,4,877534414
89,111,4,879441452
145,800,2,875272349
922,949,5,891454320
110,1188,4,886988818
916,678,2,880843249
771,496,5,880659606
757,100,3,888444056
693,288,2,883975203
727,156,4,883710326
622,181,5,882592041
551,34,4,892778336
840,152,4,891204160
42,413,1,881106072
744,237,4,881171907
617,606,3,883788929
557,289,4,880484992
26,628,3,891372429
1,171,5,889751711
343,715,5,876405943
92,1014,3,890251484
517,538,4,892607155
251,172,5,886271641
388,56,3,886441015
257,289,4,879029543
660,347,3,891197585
539,133,4,879788136
85,380,4,882995704
663,658,4,889493467
374,717,3,880938255
682,205,3,888518164
92,619,4,875640487
642,376,3,885606194
915,345,4,891030145
896,80,2,887160938
585,509,4,891283000
313,164,3,891014870
908,156,3,879722603
860,310,4,880914645
798,289,3,875286981
301,68,4,882076558
5,430,5,875636631
815,318,5,878693497
325,109,2,891478528
693,664,2,875482689
867,188,4,880078796
537,269,3,886028446
609,890,1,886895914
875,333,5,876464801
535,483,5,879618742
708,126,4,892719340
16,498,5,877719333
405,1076,2,885549044
682,2,3,888522541
588,362,3,890014710
746,431,5,885075304
169,429,3,891359250
269,448,2,891450623
381,742,4,892697677
921,304,2,879379428
615,197,4,879448439
276,159,3,874795637
333,294,3,891045496
828,475,4,891035724
846,196,4,883949290
916,54,3,880845790
815,82,4,884267891
244,1178,3,880608134
630,70,2,885667994
577,568,3,880475021
248,174,3,884534992
524,216,5,884634849
805,331,4,879971214
270,200,5,876956360
927,780,1,879195783
905,321,4,884983463
159,15,5,880485972
318,722,4,884497546
90,602,5,891385466
695,358,5,888806270
249,242,5,879571438
934,228,4,891193778
109,252,5,880571629
70,451,4,884065678
194,67,1,879549793
374,628,3,880392778
882,660,3,879879731
771,313,3,886635643
85,458,3,879452867
13,908,1,886302385
90,923,5,891383912
174,94,2,886515062
81,100,3,876533545
72,530,4,880037164
389,531,4,880086918
311,141,4,884366187
764,1057,1,876243990
423,471,3,891395626
70,214,3,884067842
141,7,5,884584981
391,435,5,877399100
842,1105,2,891218353
395,378,5,883764421
886,506,4,876032308
391,31,2,877399659
379,496,5,892879481
716,489,4,879795496
592,479,4,882956668
886,234,3,876031932
642,173,5,885602314
664,778,3,876525192
607,511,5,883879556
545,217,5,879899934
630,1040,4,885667660
88,750,2,891037276
675,1101,4,889490029
896,152,3,887160116
798,163,3,875814110
419,257,4,879435503
354,664,5,891217717
723,150,3,880499050
75,240,1,884050661
536,227,5,882361066
882,290,4,879862217
796,203,3,892690173
754,243,1,879451163
290,161,4,880474293
583,357,5,879384575
137,222,5,881432908
201,697,4,884140115
293,230,2,888907384
665,177,3,884294374
880,722,3,880174904
720,313,3,891262608
870,83,4,889717102
804,739,4,879444805
741,423,3,891018339
429,697,3,882385858
700,202,3,884493899
276,153,4,874791667
469,513,5,879523891
554,68,2,876368907
870,255,2,889409590
58,692,2,884305123
177,678,3,882142086
479,1013,1,879460453
474,483,5,887924424
347,410,5,881653059
90,443,4,891385250
401,318,4,891032737
554,275,4,876231634
535,98,2,879617977
119,25,5,886177013
537,970,3,886032184
656,327,2,892318738
181,307,1,878962006
130,622,3,875802173
523,189,5,883701800
417,550,3,879649178
657,873,3,884238614
342,1073,1,875320199
450,614,4,882377479
447,209,4,878856148
553,646,4,879949251
207,160,2,878191632
889,695,3,880179586
318,356,4,884496671
682,254,2,888518871
405,1562,1,885549506
457,474,5,882398178
324,294,5,880575002
26,1,3,891350625
483,229,3,878953485
372,635,5,876869445
387,692,1,886482928
735,333,4,876697647
537,663,3,886031540
830,22,5,891561673
94,684,4,891721615
222,476,3,877563739
682,746,3,888521413
768,272,5,884970491
76,100,5,875028391
725,300,4,876106729
389,684,4,880087761
717,300,5,884641808
178,228,5,882826556
442,450,3,883391377
72,195,5,880037702
145,105,2,875271442
472,264,3,875977870
459,7,5,879563245
418,750,2,891282626
497,805,3,879362835
7,499,4,891351472
12,174,5,879958969
924,1149,3,888351470
380,199,3,885478845
262,258,4,879961282
846,622,4,883950220
429,415,3,882386785
269,679,1,891449962
623,659,5,891035112
683,248,4,893286603
863,690,4,889289067
615,300,4,879447613
406,529,2,879446108
788,391,2,880871746
447,65,3,878856422
747,231,3,888734113
98,435,5,880498967
199,323,3,883782655
103,257,3,880415892
859,151,2,885775067
666,1266,5,880139493
405,78,2,885549045
486,476,3,879875371
732,289,3,882590201
326,944,2,879877326
271,511,5,885848736
618,168,5,891308342
445,1601,1,891199533
755,881,1,882569732
727,597,3,883709641
560,258,5,879975116
548,313,5,891044304
342,25,2,875318328
504,961,4,887839081
439,475,3,882893220
577,496,5,880474455
94,170,5,891725362
887,122,5,881379239
472,401,4,875982727
117,546,3,881009758
595,282,4,886921344
735,332,3,876698022
795,797,3,883254750
13,501,5,882398724
537,553,2,886032123
338,479,5,879438250
685,875,3,879451401
568,59,1,877906995
265,676,2,875320487
114,318,3,881259495
870,42,2,879270213
145,259,3,875269871
312,625,3,891699538
933,38,2,874939185
422,217,3,879744143
90,501,5,891384885
405,1568,1,885547222
492,479,3,879969583
682,824,1,888521907
506,132,4,874873615
805,8,3,881704063
276,385,4,874792547
308,428,5,887739426
58,246,5,884304592
21,872,2,874950889
409,604,4,881108364
214,50,3,891543114
184,393,4,889909788
267,181,5,878974783
385,231,2,879449309
279,1321,4,888806671
248,89,5,884535046
588,742,4,890024002
98,88,3,880499087
568,56,4,877907720
450,275,4,882372178
883,661,4,891718914
460,19,5,882912418
234,494,4,892078837
655,195,3,887473965
116,328,3,876452186
222,475,4,877563252
796,387,3,893047504
106,194,5,881450758
567,847,4,882425791
774,423,1,888556634
880,591,4,880166990
157,508,5,886890712
130,1220,5,876252343
531,751,4,887048836
864,79,5,888887830
378,1211,3,880333516
36,885,5,882157581
114,646,4,881260473
642,292,2,887663326
747,419,5,888640820
23,213,3,874785675
72,520,5,880036515
504,942,4,887841136
672,255,2,879789278
177,92,4,882142295
916,183,4,880844395
682,732,3,888517740
158,518,4,880134398
13,447,2,882396869
363,805,4,891497205
593,1028,3,875659896
456,452,2,881375515
148,1149,5,877016513
7,118,2,891353411
698,211,2,886367066
393,879,3,887742798
305,179,1,886323966
365,476,4,891304278
862,186,3,879305143
497,12,4,879362019
347,298,5,881652590
98,321,3,880498519
334,678,3,891544446
291,578,4,874835242
305,79,3,886324276
250,628,4,878090114
863,340,3,889288911
768,1061,1,883835210
419,615,5,879435785
361,934,3,879440974
14,213,5,890881557
97,661,5,884238817
839,285,5,875752138
222,24,3,877563622
10,170,4,877889333
117,758,2,881011217
280,234,3,891700803
472,581,4,875981551
498,1495,3,881958237
942,265,5,891282880
68,458,1,876974048
276,1228,1,874977422
457,1028,3,882393828
896,160,3,887160247
167,603,4,892738212
606,421,4,880923989
437,518,2,880143809
835,176,4,891035309
425,669,3,878737908
764,15,4,876242945
95,385,4,879196408
313,628,4,891016280
710,116,4,882063852
79,285,5,891271652
524,558,4,884634533
508,527,5,883775361
411,4,4,892845634
751,809,3,889299429
889,210,4,880178342
654,172,4,887864532
292,150,4,881105135
804,496,5,879441973
458,588,5,886396460
260,307,3,890618295
115,4,4,881172117
276,222,4,880913800
916,211,4,880844395
268,195,4,875309719
22,226,4,878888145
851,121,4,874728565
436,96,4,887769535
872,892,3,888479052
754,276,5,879451841
286,652,4,877531899
417,154,4,879647561
694,1269,5,875726793
605,325,2,879365219
417,928,3,879646821
374,1093,2,883627582
253,22,5,891628435
501,597,3,883348260
666,133,3,880139439
417,234,4,879646965
496,154,2,876066424
145,1245,5,875271397
124,172,3,890287645
788,561,3,880870626
457,569,3,882549356
878,321,2,880865300
60,671,4,883327175
354,464,4,891217512
701,286,4,891446488
716,485,5,879795375
741,781,4,891457424
405,672,1,885548434
537,528,3,886030805
373,649,4,877098979
896,820,2,887159926
196,110,1,881252305
561,116,4,885809146
648,497,4,884796769
902,127,3,879464726
693,195,4,875483847
922,403,3,891450805
52,498,5,882922948
595,1312,3,886921787
401,815,3,891032662
293,464,3,888906927
424,100,5,880859446
82,191,4,878769748
931,515,5,891036506
529,326,4,882535304
417,562,4,879648955
868,1240,5,877107284
481,144,4,885828732
533,525,3,879191770
269,445,3,891450385
682,527,3,888517168
144,880,5,888103509
184,258,3,889906882
526,181,4,885682448
42,131,2,881108548
16,427,5,877722001
373,208,4,877106773
904,747,4,879735584
152,280,5,880148941
655,449,3,887429732
891,740,5,891639497
880,793,4,880174677
671,176,2,883546120
389,509,4,880614449
868,408,5,877103935
487,67,3,884050247
455,647,4,879111092
606,516,4,880924859
821,435,4,874793773
72,70,4,880036691
270,234,5,876955976
361,652,4,879440346
58,741,2,892242159
851,79,4,875731722
291,402,4,874871498
150,410,4,878747090
659,192,4,891384372
484,471,4,881449737
79,268,5,891271792
907,19,5,880158730
798,946,2,875639889
537,323,1,886029211
669,749,3,891517159
875,1422,3,876465274
230,142,4,880485633
804,156,4,879444781
840,430,5,891204418
805,12,4,881695677
269,507,4,891448800
307,403,3,877122035
901,211,4,877131342
385,337,4,879439469
331,511,5,877196633
466,518,4,890284903
919,124,3,875288522
189,952,5,893264619
536,70,2,882359906
303,88,4,879468307
608,136,3,880403280
117,1,4,880126083
234,747,3,892334578
406,640,3,879793328
223,25,1,891549382
339,503,4,891035093
343,215,5,876405943
897,88,4,879991283
342,846,2,875318688
186,243,2,879024099
435,80,2,884133610
554,820,2,876232176
882,8,5,879864789
230,240,1,880484320
276,802,3,874792634
627,553,3,879530967
79,6,4,891271901
13,401,1,882141841
663,741,4,889493351
853,877,2,879364882
158,125,3,880132745
618,202,2,891307714
630,640,1,885668276
181,122,2,878963276
525,597,3,881086413
271,185,3,885848448
431,538,4,881127620
450,418,4,882395914
200,1139,3,884130484
606,235,3,880922566
933,710,2,874938309
396,333,4,884645528
123,64,3,879872791
875,964,4,876465335
28,429,5,881960794
593,70,5,875658983
474,26,4,887927509
637,235,1,882904233
472,1215,4,875979562
843,53,2,879443442
339,655,4,891033452
364,1048,5,875931585
332,841,4,887938669
907,333,5,885860288
344,678,2,884813365
226,242,5,883888671
372,672,5,876869512
541,931,3,883875370
234,192,3,892078984
828,509,2,891036630
76,42,3,882606243
442,410,4,883388508
267,54,3,878973922
872,717,4,888479582
455,1136,3,879111705
42,419,5,881107178
224,193,4,888082552
407,496,5,875042425
521,746,4,884478152
533,846,2,879365886
95,137,3,879192404
840,566,5,891209285
665,1283,3,884292654
13,440,1,882397040
88,300,3,891037466
318,194,5,884495590
416,315,3,889341306
486,1379,3,879874515
360,237,4,880354484
548,121,5,891415939
13,683,1,886952521
393,568,4,889554563
308,283,3,887737194
253,494,5,891628341
671,443,3,884034132
92,655,4,875654533
661,280,3,886841562
611,342,3,891636223
902,275,4,879465894
206,302,5,888180227
456,218,4,881374522
655,258,2,887650944
794,285,5,891035355
60,478,3,883326463
468,294,3,875279153
5,109,5,875635350
222,161,4,878182279
474,566,5,887926632
7,620,4,891353892
529,340,1,882535181
417,324,1,879646463
493,328,4,884129823
830,432,3,891561474
301,511,4,882075803
833,5,1,879818535
305,403,2,886324792
865,71,1,880235059
610,97,3,888703453
451,687,2,879012510
806,181,2,882384988
266,321,3,892256892
59,86,3,888205145
244,949,4,880606874
663,919,3,889492562
463,313,4,889935655
416,1168,4,886318953
537,750,3,886028498
741,215,4,891456615
82,21,1,884714456
805,181,3,879971215
747,163,4,888733111
617,53,1,883789537
537,289,1,886029153
826,1240,5,885690442
749,144,5,878847835
856,749,3,891489450
244,324,4,880601905
829,733,2,887584684
318,137,4,884494652
94,22,4,885872758
399,24,4,882341239
267,1401,4,878971816
81,756,1,876534097
543,38,3,877545717
398,12,3,875658898
34,332,5,888602742
666,519,4,880139205
518,471,3,876822873
867,483,5,880078372
579,528,4,880951708
889,39,2,880181191
134,748,5,891732365
40,268,4,889041430
100,300,4,891375112
405,420,5,885548785
880,64,5,880175646
936,259,3,886831709
788,655,3,880868644
903,87,4,891032981
577,1219,3,880475067
115,772,4,881171273
424,288,1,880858924
779,95,5,875999285
10,663,3,877886598
239,659,3,889179808
249,129,5,879571883
5,392,2,875637330
94,715,4,891722278
244,161,4,880607990
283,1009,3,879297867
532,99,5,893119438
487,455,2,883444252
234,163,3,892335951
416,54,5,893212929
128,209,4,879968332
747,117,2,888639780
263,28,3,891298219
897,1219,4,879991137
128,423,4,879967966
860,257,3,891733877
263,180,4,891297921
600,684,4,888451582
58,174,4,884305271
181,100,3,878962816
602,127,5,888638491
144,14,4,888104122
566,523,4,881649622
360,286,5,880353526
525,248,4,881085709
258,326,5,885701024
463,1132,1,889937778
280,216,5,891701685
325,114,5,891478307
496,252,2,876065105
56,73,4,892677094
522,168,5,876960956
60,143,3,883327441
524,237,3,884322169
776,567,2,892920351
468,23,4,875287535
398,692,4,875717020
642,1473,4,886568874
243,1197,4,879988337
148,588,4,877399018
201,172,5,884111269
243,367,3,879988976
422,271,3,879743635
657,302,2,884237291
445,762,1,891200355
337,631,4,875429292
299,343,3,881605700
445,458,2,891200272
276,117,4,874786568
904,288,4,879735109
207,2,3,877822770
486,285,5,879874482
301,299,3,882075520
889,737,3,880181515
698,257,3,886366141
430,303,4,877225239
145,406,3,875270692
891,459,5,891638682
445,257,2,891199945
49,12,4,888068057
452,79,4,875269386
226,23,3,883889355
291,89,3,874835116
405,173,5,885544798
399,665,3,882345408
882,82,5,879867885
561,207,3,885809245
642,102,5,885603849
134,539,4,891732335
897,210,5,879991007
422,5,3,879744085
750,688,1,879446013
833,1386,4,875035660
385,200,3,879446110
730,298,4,880310426
450,732,3,882395662
673,321,3,888787355
455,518,4,879111318
747,555,2,888734152
763,83,3,878917877
835,505,3,891033857
393,833,4,887744626
693,191,2,875482136
457,378,4,882548312
385,430,5,880870206
429,98,4,882384494
535,1396,4,879618058
326,200,2,879877349
82,218,3,878769748
429,129,4,882385065
184,738,3,889910372
555,117,4,879962152
854,606,4,882813691
864,755,4,888892128
472,271,5,892790628
10,482,4,877889262
416,254,2,878879391
26,871,2,891379664
608,736,4,880403484
617,488,4,883789386
59,405,3,888203578
205,294,3,888284402
18,704,3,880131986
659,89,4,891384637
276,124,5,880913800
389,435,4,880087073
18,196,3,880131297
425,156,5,878737873
405,755,2,885548877
782,1243,3,891498558
537,6,2,886029806
903,121,3,891031487
49,72,2,888069246
593,660,5,875671372
515,292,3,887659805
595,15,4,886921423
456,550,2,881375381
862,820,4,879303774
560,358,3,879975358
308,196,3,887739951
51,692,3,883498685
889,95,4,880178342
363,557,1,891496103
506,195,4,874873374
301,80,3,882078883
114,180,3,881309718
653,1231,2,880153349
416,1441,3,886318546
339,474,4,891032286
852,259,4,891036414
847,1137,5,878775404
376,223,4,879454598
796,781,4,893047241
551,431,4,892777583
650,692,3,891384226
11,710,2,891905221
130,477,4,875216593
659,705,5,891383561
496,661,3,876067001
397,358,2,882838937
481,50,4,885827974
276,1090,1,874795795
389,715,3,880614012
823,651,5,878438179
417,302,3,879645999
487,710,4,883445721
145,452,3,882182762
416,564,4,892440782
293,447,4,888907290
95,64,5,879197685
99,282,3,885678753
350,210,4,882345918
156,806,3,888185777
707,482,3,886286032
588,778,3,890027600
7,556,3,891352659
82,1164,2,878768790
749,470,5,878849259
394,227,4,881132877
756,176,4,874828826
782,324,2,891498381
90,237,4,891385215
450,692,4,882373724
536,222,4,882360552
383,475,2,891193137
311,650,3,884364846
495,395,1,888637147
385,674,3,879447250
880,396,2,880174995
445,845,2,891200320
301,465,4,882077811
374,125,5,880393424
94,176,4,891720570
880,191,5,880175597
862,478,4,879305016
592,273,5,882607986
190,9,1,891033725
406,130,3,879540147
899,282,5,884120007
456,588,3,881374462
385,172,2,879442109
369,900,4,889428642
86,242,4,879569486
159,195,3,884360539
1,194,4,876892743
506,172,5,885135819
21,50,3,874951131
143,323,3,888407656
773,364,4,888539875
533,477,4,880402957
619,879,4,885953743
279,1142,1,890780603
293,423,3,888906070
405,1260,1,885546835
889,121,4,880177308
204,880,2,892388976
334,333,4,891544233
393,154,2,887746302
484,122,2,889974407
145,665,5,877343212
537,464,4,886031506
370,265,5,879434636
93,866,2,888705780
28,185,5,881957002
458,619,2,886394778
874,276,4,888632484
314,1150,4,877887002
298,185,3,884182774
620,768,5,889988069
374,276,4,880393056
864,194,4,888886984
539,185,4,879788101
28,282,4,881957425
650,671,3,891386878
126,272,3,887853469
145,1216,2,888398238
493,274,5,884131480
450,519,4,887660820
397,221,4,885349348
599,319,2,880951046
698,709,4,886367065
311,614,4,884365357
712,51,3,874957293
269,387,3,891448283
296,508,5,884196584
439,237,5,882893220
291,391,1,874835242
842,328,2,891218192
647,993,4,876534131
189,732,2,893277248
59,974,3,888203343
694,521,3,875730042
70,399,4,884068521
435,73,3,884132403
399,772,4,882343358
195,1014,4,879673925
221,476,2,875244673
560,847,4,879976449
666,31,3,880314500
42,559,2,881109271
222,245,3,878181198
633,110,3,877211817
880,273,5,880166770
314,405,4,877886522
397,178,5,885349759
56,88,1,892683895
405,1438,1,885546835
782,888,3,891498919
847,13,3,878938897
305,169,5,886322893
862,175,5,879305172
711,559,3,879994020
248,187,3,884535046
889,54,3,880182815
319,259,2,889816172
576,125,4,886985177
840,463,5,891205287
85,1149,3,886283002
795,109,3,880557210
84,265,5,883453617
142,82,4,888640356
784,270,3,891387249
429,117,4,882387757
833,614,2,875131539
345,1074,3,884993890
451,327,4,879012580
73,507,3,888625857
833,449,2,875223923
13,288,1,882396790
894,678,3,879896268
534,147,5,877808031
707,70,3,886287376
201,173,3,884111360
239,492,3,889180411
40,271,2,889041523
629,271,4,880116722
339,139,3,891036199
48,56,3,879434723
782,987,3,891499660
315,4,4,879821065
533,210,5,879191401
386,1016,4,877654961
201,656,4,884111775
332,122,5,887938886
